r,c
http://example.org/B6392ef45de2ad7fc5d6e4ce896a6f1e2,confirmed
http://example.org/B08e6aa2610773cfe4c76c1b397dfd3a0,confirmed
http://example.org/Bd8e10e80baf4ee9685810762dbae71fc,active
http://example.org/B93c277b06cfcd7dc5bc831935d544e10,225517006
http://example.org/B213b689afa8d6440389ef057e23eeb5a,active
http://example.org/B316dfcf90b2f6ed3790c8e08c50df062,420008001
http://example.org/Befef18aee7ea9e0986ffa1687118586e,active
http://example.org/B3c7281a346273e169aae91230a408550,active
http://example.org/B463b8dfcbd038daa9326ac4d554d9217,271749004
http://example.org/Bc9a83f5c54c462bb8d26daff7f44155c,225517006
http://example.org/B9c5a87ac2d1cde2f26aab5f2215b991e,77386006
http://example.org/B9d57045557f9b565fabad3188a711b4d,420008001
http://example.org/Bc79a6a2ef0d36f62531ea1c25da4e64a,confirmed
http://example.org/B441d1e4048d6351e5365f822f0135344,420008001
http://example.org/Bb2508371566e0c78f75a87e273ac2d47,active
http://example.org/Bbf1c5ff8ad52f77dffe170feb4b9d868,confirmed
http://example.org/B3ac65086e12709b7018c361cbf637f12,confirmed
http://example.org/Bca0a486c100b3508536ee6fd6360a4c8,active
http://example.org/Bd3da16ca3f0680ad3d0030ed0162b7a6,271749004
http://example.org/B15707f907dc3e8a06a31667341f2aaa0,420008001
http://example.org/Bab21ca274c42c732605e11d6c7642812,confirmed
http://example.org/B2e0875361bd82e72c4169da7f842698f,confirmed
http://example.org/Bb8c5eb8e8e65f4aaad0874350779d509,271749004
http://example.org/B8551c7df1bd403983b980b166922567e,225517006
http://example.org/B0d0d5d55574b207aee4b25574a5b7d69,active
http://example.org/B959e059e1c5ea71d64f18e0a5f766040,active
http://example.org/B2bc18f8d13ad0e3fcb8dad17a4aa27ab,active
http://example.org/B2c9069812f2af0dafbb426d33e6b7d4a,confirmed
http://example.org/B2b34868547a632533816af74a1cc9b82,confirmed
http://example.org/B6d5df849e72f30a266b3ea2eaa6c80fc,confirmed
http://example.org/Bb36dbfa9883dc9c75190cb40f1da7184,271749004
http://example.org/B4677aee17436641f848bc66d77bfb59d,active
http://example.org/Be59bb4ea3525d516fe2545a5d11fc950,225517006
http://example.org/Bee368d1392a9d4a02ae40bb858f54ea8,confirmed
http://example.org/B3817377706e315f4b8f23e810a8b88a4,active
http://example.org/Bbd0fc743d24a296cf51d200e525c8a99,420008001
http://example.org/Bfcce24b30bed6fc12189307c0517a711,225517006
http://example.org/Be2608b40a0c654a5c97fe9e55981bbbd,420008001
http://example.org/B740052761cd6d9321ee4ee15e9dfb6bd,active
http://example.org/Bd1c2aa6e43d64dcf7a286724fc113cf6,active
http://example.org/B4326b8140f443dadde219da62b9bc20c,9826008
http://example.org/B5d7241e2b13aa1bc2fcc62f1178a3288,271749004
http://example.org/Bb2229b233176b1f7a5110a9d34006e74,77386006
http://example.org/B5af58a64b2e5f07f9b95935bb365b7da,active
http://example.org/Be58fed828b252f2e88ae21cd7b5a9704,225517006
http://example.org/B87eeb2df65574036f4a4bb4a4563840b,225517006
http://example.org/B89dbca2a25a69161c097892bd2b7bd4e,271749004
http://example.org/B98037016aa939882dcbe566981151e09,confirmed
http://example.org/B4abab9ac3dbcfb852a4e83cca0715c5e,225517006
http://example.org/B030f1d188e16a2254102ef64a73e8ae9,confirmed
http://example.org/B1c9b85fdd9ad5668925d4fa66580cd78,225517006
http://example.org/B80f4433fe810a114ab61c9aa16e88cc9,confirmed
http://example.org/Bd9b043dc909b45db0336f8d01207ad5b,active
http://example.org/B953c7d35dc9a7432c97338d2f429aad4,LOC
http://example.org/B72b3fe62e4aeccc15a622bda929d4841,active
http://example.org/B03247972d1c9e28bf2b3e0545587c44b,active
http://example.org/B7dde72accd9649636239577b33aadda4,225517006
http://example.org/Bcd1592597259ce2c7763fde784c05eb3,active
http://example.org/Bbd1988a42e018e4a4b16068aaab8562a,77386006
http://example.org/B926c7449b108c3dd142b28bf561ef4f1,LOC
http://example.org/B5a50b13433b25c9eabfe04f47e41e399,77386006
http://example.org/Bd7afbe9be493020ff61a36a866f6f2ec,271749004
http://example.org/B0c1e45adf2469cc58c757d7aba44fc2f,420008001
http://example.org/Ba3157df10c005b3872628e0aefaa42a4,confirmed
http://example.org/B4a00234b2078b7f4d8833f9fdcadae8f,active
http://example.org/Bbf5d7607281e2e513e665f5473b0c1f9,77386006
http://example.org/B6d372cbfa354b1a516c42f2f16af5053,active
http://example.org/B42e0c200e9c0b6fc401f438a9625fbb0,active
http://example.org/Bc14653f3f760f06af36a319edabc0123,active
http://example.org/Be06b0ed5a0dec82cd9b44b5386a6cfc7,confirmed
http://example.org/Be66535243e67181265549cb2f17558ec,LOC
http://example.org/B7d83ffcd95fb1f46810bfb65f30eef05,active
http://example.org/B1fe01811dca1e736f137ab4402dc2b7c,confirmed
http://example.org/B8bd4941e7a08f42e5b8375f989024835,active
http://example.org/B7e2cef2822d48bb431f068ca2f04d824,9826008
http://example.org/Bc1e57e88486282ce4271929bd7e9f7a5,active
http://example.org/Ba48bf3c3b533606912595cc64ce4045f,LOC
http://example.org/Be6d4698b435670bedda2f882a222cbb7,LOC
http://example.org/B7bc214651fd66f2410d1c7a25180bfdb,420008001
http://example.org/Bba8ac4aedbfd56ada8feff4d2458185e,confirmed
http://example.org/B75a61d8f0e6585b4742857b7b0a4bcac,225517006
http://example.org/Bb18de9d121e69ea0722f0344381bb5a0,271749004
http://example.org/Bc3dc7cc9a5061574903d227530621c74,9826008
http://example.org/B5c52b4ca497175fbaa053ba9cbd3e70b,271749004
http://example.org/B8fa504baaad88a95953070efc9fa90db,LOC
http://example.org/Bd978a0bdb472277b3122b0d41f7d7ee9,77386006
http://example.org/Bb3a382078b8d7b3671df02675ee651c9,active
http://example.org/Be2730ef9a2d625757c30c13113252b49,active
http://example.org/Bfd52c3447716655cf4dcf982cd86c779,confirmed
http://example.org/B42827e13f70904b57aad0311deda115a,confirmed
http://example.org/B4a5ab09797597b5e6b7011e00568dd97,77386006
http://example.org/Bde34e488c8c2f2464bb78a143beacc1e,225517006
http://example.org/Bb279884ef1bfb674a7c23876d8ef8876,LOC
http://example.org/Bad9cb62ac41511eaff6c6b457a6967ba,271749004
http://example.org/B3dc2254fcec23363791e1d2c779b1a8b,225517006
http://example.org/Bf45d29c47ffbd5458f61d7c96f9494d9,420008001
http://example.org/Be4e5f655b1076b500030e82d9c13b148,225517006
http://example.org/B4dc72992967156bb5d10816d44cf0acd,420008001
http://example.org/B522c35e319903f045f16871b1cd2a461,271749004
http://example.org/Be20ae02424cda04dc75c5b0353ce82e9,confirmed
http://example.org/B0901df11f570f3cf7c779c30d0469e93,confirmed
http://example.org/B2c231322e25252d55017061d740e7495,confirmed
http://example.org/B5493b324e600503b52a43dfa306122a7,420008001
http://example.org/B956540a2cdcf50ab2b77e71eeb077f22,confirmed
http://example.org/B20a3037212e8bf592f73b2eff05742f8,9826008
http://example.org/B381c94cd822eff4ff6c749814d791abc,confirmed
http://example.org/B721d7940358ad7f99026fecd98bb7c5f,confirmed
http://example.org/B7b03334c584eeb2b317f676eb2a09d60,77386006
http://example.org/B78c7d47f480302b977c8621b946c3792,active
http://example.org/B39510a2c066d22bbbddb759438a7feb8,confirmed
http://example.org/B09be3afc171a57fde80584c5abb64646,active
http://example.org/B9ee93bdfb392ab9497b279a73ca28503,9826008
http://example.org/B1091af826a2f601d124e972143c5c822,active
http://example.org/B5c46b0c9be95e0c8780b4ef00aafbd17,420008001
http://example.org/Bcdbafd611d40cf521a6cd1f77d49cf8c,active
http://example.org/B84386d754125c0ae2bf2d0a26a1d3beb,confirmed
http://example.org/B388171537ce2f52a22c65555f16ab9a9,9826008
http://example.org/B077a44b4caa8d889bfb62d35bf7a658e,active
http://example.org/B168245d8aaa72424ea58f9c9f495b0d0,confirmed
http://example.org/B982069004ed136b2eb7916a4e71e1635,LOC
http://example.org/Bfa0e25feadfb5cb3ca1eaab1b157adc4,271749004
http://example.org/Be17c940720899a5ee961ce2f816865eb,confirmed
http://example.org/B87d08192eec6aa23ff24e7815e963d33,9826008
http://example.org/Bb7739b8a752b56227d8a7c1af4f8cead,active
http://example.org/B4f0e64988575ecbaf886ffca42d6fae7,271749004
http://example.org/B7302249009277729defd40289b20cc28,confirmed
http://example.org/Bec37f056957564727b50265219383aaa,LOC
http://example.org/B43153537d3fb1a518d59644ba82b00de,active
http://example.org/Be1382a2a4d9d5f302371450d34bbe7f8,271749004
http://example.org/B4af1ede06e505fdbb4bf7664466d2a84,420008001
http://example.org/B4b5f9f7143b25f343c240e329d924d77,confirmed
http://example.org/B7e1d20b8197fd681929d95e94afc846d,confirmed
http://example.org/Beb93fb6d3c417b3b92a5f87f1acfbd42,confirmed
http://example.org/B6be93d239937d9c732576c7158f3183d,active
http://example.org/Bd182a10e1b656c83a27f88c470021894,271749004
http://example.org/Ba48a4c06afad47c0055948d8bd00e0d8,confirmed
http://example.org/B696ab041274f7adf3ed92282b9419e69,confirmed
http://example.org/Bcc8753b04018dd3472f9c0dbef80927c,confirmed
http://example.org/Beb79fbf97091e2e83826f95b9fe2f589,confirmed
http://example.org/B41494f73a8c8b8a2082d90387b955051,420008001
http://example.org/B9d8763e83197407f52670b4c254017ef,active
http://example.org/B6b8ca95f05209675a21d5b16f274a9b4,225517006
http://example.org/B11d6dbaffd318742c7bccd14739caa55,active
http://example.org/B09864462961b2d53723f9503adb63525,confirmed
http://example.org/B68170eaebb86d3cb9205b538c96dfcca,77386006
http://example.org/Bc16c3eb9360719376d7700f8d0dd8352,LOC
http://example.org/B03a257f8cefdec4b7bcc20f2f79fe0fa,77386006
http://example.org/Ba74a5dd699d5be7e5fd3d7719abccad0,271749004
http://example.org/B8af2364b2e31b0b5a65c886fd149afa4,active
http://example.org/B1dc0619c482ad1a382b4d0b40ece2e6d,225517006
http://example.org/B65701fd85a4b2aea0532b6f724a79be9,271749004
http://example.org/B0b5294f5395551c982598acda6a7085f,active
http://example.org/Bf61558a61494316681ae82cd09e66bee,9826008
http://example.org/B231840eda461249f0edfe15c0d6e3aec,confirmed
http://example.org/B575380a62ab5a5b0cdc3daa4901a7681,420008001
http://example.org/B6d62c6abfc5794555cad5c13564e78db,9826008
http://example.org/Beaabf587329db7263c9a747806cb0883,271749004
http://example.org/Bb991812774d5df76c155d46514c1d82b,active
http://example.org/B52ffb4028525e11bf715427271de7539,LOC
http://example.org/B84ed17c45381951a80bd511b0f51a849,confirmed
http://example.org/Bda54d8f3353bca8cffa4ec7df657a922,9826008
http://example.org/B428ffcbbad012fadd2a9e4792ee1e178,9826008
http://example.org/Be7b1fcf20532ae1285160a2b40fa29ce,confirmed
http://example.org/Bf5ee37dc2d2c8b0fa1e5dfb6f8b1cf57,225517006
http://example.org/B0111fef0894d2948002383e5a35eab55,active
http://example.org/B3918c7a24a246484257e4482f08fa6d5,confirmed
http://example.org/Becaa0be4c2032c9d7db6663b2c1296aa,LOC
http://example.org/Bfb849870d5cd05c99466d737d293e135,LOC
http://example.org/B515048e7c2d62879725740747e643a1d,420008001
http://example.org/B79836e1f1bc5ee3720ebc353c0a31015,active
http://example.org/B8171994288f63e674dad9c0e59ab806e,9826008
http://example.org/B2fcbeff8a85ac22624951771d42d2ef0,420008001
http://example.org/B74d595b20823f0659f3ac0aeff36c1ab,active
http://example.org/B4909806b432323d16595d6c83f8150d2,active
http://example.org/B03eb04b29af8ec6b9f9eede2288f757c,225517006
http://example.org/B8a9d1685ada8d6be85f8b104cb753511,LOC
http://example.org/B7ea1558ae91d2385d75006d58cf64b33,active
http://example.org/Bb57dc96b12792a3a8337ed999850a6c5,active
http://example.org/B3347e3148993264213c3a66ef7a7f721,LOC
http://example.org/Bb13a2875df3d51aaeec996db7a5f01eb,active
http://example.org/B08d6b4b22855a3b62cc51a59f567b33a,LOC
http://example.org/B3e3f348eec53ac83bfaca3191a249db4,confirmed
http://example.org/Bf18a7e0ce4a54ddf96f9a11e7029aa5c,active
http://example.org/B19dbb3d3b12cb94249839dc62c00adc3,confirmed
http://example.org/Bb910d452c117edc6b39f5137f066580b,420008001
http://example.org/B0b0e5879c544a681301509c282ff56d3,confirmed
http://example.org/Bcd2ad4435b1f7a5d687470cd2be9c13f,active
http://example.org/B6db445909821fda2f73af88eb3e7cebb,77386006
http://example.org/Bfc198b1ba93234f707719a08d4a8059b,active
http://example.org/Ba27aac03f16838b4a0bd8fb7255b97e5,active
http://example.org/Be60f5ca97b134e241a87c7647c675488,271749004
http://example.org/B876bd8227ffeb5310a5d5cf7ec5341d6,9826008
http://example.org/B9342d3e23626108383f2451a1917765f,420008001
http://example.org/Ba997dbe78e406821d83d254c3f169cc5,confirmed
http://example.org/B292e741370b6cf50b05fab787c5f265e,confirmed
http://example.org/Be798c46590635556bbb655c7560b9c5f,active
http://example.org/B1278cb4c6173fc9faf653631a767782a,420008001
http://example.org/Bbcfb5133d4f31b576a52a9c69979b8cd,271749004
http://example.org/Bcf367967ef0a4555efd0f5a0016bcf72,active
http://example.org/B3a083d91657acb41e4cf184ed36265a2,active
http://example.org/B270151ee85db78ef5ca534785321e30c,420008001
http://example.org/Ba8f4bfd5ac1d025baa9f18bfc57e2a1e,77386006
http://example.org/Bc40026549bca17d94c446658a626efc6,LOC
http://example.org/B2a5af50944cba7959c34366f74e3b563,271749004
http://example.org/B6b2df6f01dbea20bf150c158d3e933b7,225517006
http://example.org/Bd3fd95308fe6e61257fab3e7e909851b,77386006
http://example.org/B02bfe00d4754a240cb1368a9623ddef6,confirmed
http://example.org/B6c5cdbbbc77592e178881318164ef87f,active
http://example.org/Be2f5e44eb18f7cfea80077750fe141d5,77386006
http://example.org/B8308a5d3e0f612611da3233d1f51d3ac,active
http://example.org/B8bee00be4274bcb6d0b2cd10d045d63d,271749004
http://example.org/Bb71b2505a1263ad626a9ed874cda1ee3,271749004
http://example.org/B75c9a73ac54bd82a7bf2f1bb3a64c3c8,active
http://example.org/B4f6748e7139567de9ef0f8b16fcbdf64,active
http://example.org/Bb3afb64be13a926c5bb014492e0e4741,active
http://example.org/Bb7efdb0e62da3fe75c01a5ea748e2f16,LOC
http://example.org/B75089d52c8c3700366b30e7ad63b4a66,confirmed
http://example.org/Babfc034acd003292a53577acf5b1afcf,225517006
http://example.org/B411f76b01b08e430f6d2cdf92f31da2c,9826008
http://example.org/Bf913100920c7188558ae91a73f331fd0,9826008
http://example.org/B3e8af8a3181df4788a5fdfaa25962f8f,225517006
http://example.org/B5639267644b1a690ca79ff760a1e6b4e,active
http://example.org/B08fc03f98a2ad63bae9c76c348724e98,active
http://example.org/B1e49ec3d2b1dd5230de9b1e016ea8c2e,271749004
http://example.org/Bb7b2ee23efc36a34f409dcbb73714e35,225517006
http://example.org/B5b1a4247d2aa31fae43385af273c7566,confirmed
http://example.org/B0ceec5d90118ea6a4e3319e35e8f52c1,confirmed
http://example.org/B63dc15b92e74331a3ec1caa8ab204a24,9826008
http://example.org/B18e5cdde828f3ff1665e5dcc65e59b13,confirmed
http://example.org/B8dcd1dfb3bc7f3faf7b009d8bc1662f0,420008001
http://example.org/B8daccc086f9f7b188bd336054d772692,active
http://example.org/Bcb857cfd7850c46ea618e672f751226e,225517006
http://example.org/Bcc0c915ad341c1b756d3f65db4e20acb,225517006
http://example.org/B30814f6f7ce7ec22ce98855ccb088677,LOC
http://example.org/Bd1cfd19076f487ff67dc2c23e8456b69,active
http://example.org/B9ba495536627548f12cb42f0af22b1fc,active
http://example.org/B87a0f9be57aa9f9592a3aa67436eaf0d,9826008
http://example.org/B20da1de31b74dfc89a3db46818d3a226,active
http://example.org/B02424f249f939dc966336c1684c672c6,9826008
http://example.org/B26517cc1b57af19441919fb7317b17e3,LOC
http://example.org/Be0435f3f269376215fde9c2cb17d660f,confirmed
http://example.org/B59f857e18c743581469bf8c39afdd6e3,confirmed
http://example.org/B70ab3667bc39e21f89d7b2fbdd3fef71,confirmed
http://example.org/Bf0512cfbf39ab4e65f2e9281c1ba4f64,active
http://example.org/B367f9e6a5ad9775e274fad851798082d,271749004
http://example.org/Bbffba875be0422d58afdc880f73f8849,confirmed
http://example.org/B4f5b8ece6d70e3e509dee1351e0362ff,420008001
http://example.org/B2817f3b5dea5565b40450760f85fdc69,confirmed
http://example.org/B674fc357b9f6667b2b32cc9864500389,9826008
http://example.org/B55202d961f9b496053c330e559051d5b,271749004
http://example.org/Ba0073994f892ff35b5217b9248481e07,LOC
http://example.org/Bac23323977300697f922ef7096f37a29,confirmed
http://example.org/B376e4cf47a4fdee9b1f53881fd987fd4,225517006
http://example.org/B79e20919a622fd56378a55f2579516a6,420008001
http://example.org/B5ed73bca32a889b88a104eaca0552863,420008001
http://example.org/B25b93dd6a9efc458e1023f0ce61b5a87,active
http://example.org/B7a0b183cabe6c3999b531ffde752b98d,active
http://example.org/B6ee3314dbc6a8d3f224c303f760d1432,confirmed
http://example.org/B4a088c63e129ae0afa895ca157310fe6,271749004
http://example.org/Bda8be917058a226ad9e0b352fb096b8a,9826008
http://example.org/B9aa41c411a7017cfee98e8bc9803021f,active
http://example.org/Bbd2bf5223dceef46dfed0c0606891b82,active
http://example.org/B458605e053e61d7222f06c68f8af965a,271749004
http://example.org/Ba31118ec0f3d2f355f5722965876f148,active
http://example.org/B0bbeab1378106aac0813aad56be33959,active
http://example.org/Ba30cbc5d6dfaa2b15e8e660db3a6ce8d,confirmed
http://example.org/Bda64f2a1e84a10b80d027ba0cfc35322,225517006
http://example.org/B2ac8d96c935776f35bf6f7cfddc4f1f2,active
http://example.org/Beda5b03eec0b7a26ce1f7e809ff22f94,active
http://example.org/Bfc49584f0854da391c299d46b7193de1,confirmed
http://example.org/B1e60a6988c50b7bb2c25f1da30faf418,420008001
http://example.org/B3541d5d70ed9b260d6d4a772f2ec2449,active
http://example.org/B053bbc2e9d3880cf06b9b7bd7eb899c1,420008001
http://example.org/B5a71d3fe46ce4c7e0f52a989d348eb71,active
http://example.org/B34d8feb0f2e289c46acbd409c0e2581f,active
http://example.org/B95dded93053a5e2ea2e991e1698038e9,77386006
http://example.org/Baaf47eefc1083aacd48224bbe5bac054,LOC
http://example.org/B6e7ccf72744e18f7274b3df515797fc0,active
http://example.org/Babcef08825df547ddf6d180496e33be7,active
http://example.org/B543459069d8e8d7655c83cc1fd043981,77386006
http://example.org/B01374708a74c3fa43b78995846f06dd0,confirmed
http://example.org/B647efe086e569b975290e43066204023,active
http://example.org/B41ed1bf845c24d6b6e2ba80df4d1f0cf,420008001
http://example.org/Bda0cfd992249154eed696042599cf7f3,active
http://example.org/B101e9610d26079355e6830f6ced240a3,confirmed
http://example.org/B67397efd70483889bd5ae6127390a04c,225517006
http://example.org/B215788d4a8e20915c8d6e187efd0e0af,confirmed
http://example.org/Bfa22268b8d96f7b712c7f246e469c8cd,LOC
http://example.org/Bc0276ef5b9c2f7557fa985b3a5a0a59c,confirmed
http://example.org/B20ad9510d9be105e67b8173854ba3cd6,active
http://example.org/Bd0a4e369fa15ee8499976d2ce8febf45,active
http://example.org/Be030b1c2e97cb53db2ee3304b6bffd6e,225517006
http://example.org/Bc00ad9d261b5cb3c225f230dc82f0bf3,LOC
http://example.org/B7053d5e1a63a3c627894d56713e38a4e,77386006
http://example.org/Be92af25f15a033b6ce8c3cd53a1118a0,LOC
http://example.org/Bac4794cff15188820b35b8e5a06173f2,confirmed
